Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
1806241,2/18/2004,6:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PLANTATION STREET,,,Local police
1806863,2/15/2004,10:30 AM,WORCESTER,Property damage only (none injured),VERNON STREET / SPURR STREET,,,Local police
1807004,2/14/2004,7:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
1807228,2/13/2004,10:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / RUGBY STREET,,,Local police
1807245,2/13/2004,6:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N / LAMAR AVENUE,,,Local police
1810757,11/17/2004,1:33 AM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
1815082,6/22/2004,8:50 AM,WORCESTER,Non-fatal injury,COLLEGE STREET / SOUTHBRIDGE STREET,,,
1820002,4/29/2004,6:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
1824233,3/18/2004,10:00 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
1824553,3/27/2004,5:30 PM,WORCESTER,Property damage only (none injured),WARNER AVENUE / GRAFTON STREET,,,Local police
1824767,3/29/2004,12:11 PM,WORCESTER,Not Reported,GRAFTON STREET,,,Local police
1824829,3/29/2004,2:55 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / INDIANA STREET,,,Local police
1826401,12/16/2004,11:30 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
1829657,12/31/2004,2:45 PM,WORCESTER,Not Reported,SOUTH LUDLOW STREET / LAURIER STREET,,,Local police
1830489,5/20/2004,7:00 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,
1834756,6/4/2004,6:00 AM,WORCESTER,Property damage only (none injured),VERNON STREET / UPSALA STREET,,,
1834982,12/20/2004,3:00 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
1837328,5/15/2004,6:45 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / HEYWOOD STREET,,,Local police
1846479,8/5/2004,3:35 PM,WORCESTER,Not Reported,SOUTH STOWELL STREET / HEYWOOD STREET,,,
1848906,4/24/2004,12:10 AM,WORCESTER,Property damage only (none injured),DIAMOND STREET,,,Local police
1849192,4/21/2004,5:40 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / CROWNINGSHIELD ROAD,,,Local police
1849277,4/20/2004,1:15 AM,WORCESTER,Non-fatal injury,LAMAR AVENUE,,,Local police
1849329,4/2/2004,2:00 AM,WORCESTER,Non-fatal injury,LAKE AVENUE,,,Local police
1849335,4/2/2004,7:50 AM,WORCESTER,Non-fatal injury,GRANITE STREET / DILLON STREET,,,Local police
1849704,4/30/2004,1:45 PM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET / SPURR STREET,,,Local police
1851988,5/16/2004,3:35 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET Rte 290 W,Rte 290,,
1861927,5/3/2004,7:45 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / HEYWOOD STREET,,,Local police
1862356,12/30/2004,11:45 AM,WORCESTER,Not Reported,GRAFTON STREET Rte 122,PILGRIM AVENUE,,
1862769,5/8/2004,9:05 AM,WORCESTER,Not Reported,WEST UPSALA STREET,,,
1862928,12/23/2004,6:36 AM,WORCESTER,Not Reported,SPURR STREET,,,
1864325,5/9/2004,3:55 PM,WORCESTER,Non-fatal injury,MILLBURY STREET,,,Local police
1864600,5/22/2004,11:20 AM,WORCESTER,Property damage only (none injured),JAMES STREET,,,Local police
1864609,5/22/2004,10:23 AM,WORCESTER,Property damage only (none injured),COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
1864849,5/20/2004,2:45 PM,WORCESTER,Property damage only (none injured),HARLEM STREET / PERRY AVENUE,,,Local police
1864900,5/27/2004,1:00 AM,WORCESTER,Not Reported,CARGILL AVENUE / FAIRFAX ROAD,,,Local police
1864918,5/26/2004,4:58 PM,WORCESTER,Non-fatal injury,VERNON STREET / UPSALA STREET,,,Local police
1865010,6/15/2004,7:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
1865046,6/21/2004,11:14 AM,WORCESTER,Non-fatal injury,TRAHAN AVENUE,ROATH STREET,RIVER ST,Local police
1865074,5/24/2004,8:00 AM,WORCESTER,Property damage only (none injured),EUCLID AVENUE,,,Local police
1865136,6/16/2004,5:45 PM,WORCESTER,Non-fatal injury,PROVIDENCE STREET / SPURR STREET,,,Local police
1865234,6/15/2004,1:12 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
1865235,6/27/2004,1:50 PM,WORCESTER,Not Reported,CARO STREET / COLLEGE STREET,,,Local police
1865249,6/14/2004,7:45 PM,WORCESTER,Non-fatal injury,VERNON STREET / CARGILL AVENUE,,,Local police
1865255,6/27/2004,10:18 PM,WORCESTER,Non-fatal injury,VERNON STREET / WINDHAM STREET,,,Local police
1865267,6/27/2004,11:41 PM,WORCESTER,Non-fatal injury,WINTHROP STREET,GRANITE STREET,,Local police
1865327,6/13/2004,2:15 PM,WORCESTER,Property damage only (none injured),HARLEM STREET / SOUTH HARLEM STREET,,,Local police
1865347,6/13/2004,10:00 AM,WORCESTER,Property damage only (none injured),WARNER AVENUE,GRAFTON STREET,,Local police
1865419,5/13/2004,8:35 AM,WORCESTER,Property damage only (none injured),INDIANA STREET / MASSASOIT ROAD,,,Local police
1865425,5/13/2004,7:45 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / INGLESIDE AVENUE,,,Local police
1865439,5/14/2004,9:45 AM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122,Rte 122,,Local police
1865598,6/8/2004,3:30 AM,WORCESTER,Not Reported,GRANITE STREET,,,Local police
1865628,5/6/2004,9:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PLANTATION STREET,,,Local police
1865642,6/5/2004,9:00 PM,WORCESTER,Property damage only (none injured),DELMONT AVENUE,,,Local police
1865672,6/1/2004,4:10 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
1865674,6/6/2004,5:10 AM,WORCESTER,Property damage only (none injured),VALE STREET / HEYWOOD STREET,,,Local police
1865755,6/5/2004,4:15 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / MASSASOIT ROAD,,,Local police
1865811,5/18/2004,7:45 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N / RUGBY STREET,,,Local police
1865824,6/5/2004,2:05 PM,WORCESTER,Not Reported,LAKE AVENUE,ROGERS DRIVE,,Local police
1865916,5/17/2004,2:13 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / GRANITE STREET,,,Local police
1865940,6/4/2004,6:00 PM,WORCESTER,Not Reported,VERNON STREET / WEST UPSALA STREET,,,Local police
1868795,7/15/2004,10:50 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,RICE SQ SCHOOL,Local police
1868841,7/10/2004,1:15 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / FAIRMONT AVENUE,,,Local police
1868876,7/1/2004,8:50 AM,WORCESTER,Property damage only (none injured),MONTROSE STREET,,,Local police
1868888,7/19/2004,10:30 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / MASSASOIT ROAD,,,Local police
1869245,11/2/2004,9:50 AM,WORCESTER,Property damage only (none injured),STERLING STREET / HARLEM STREET,,,Local police
1869288,7/2/2004,7:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / RUDOLPH STREET,,,Local police
1869970,7/9/2004,11:30 AM,WORCESTER,Not Reported,GRANITE STREET,SOUTH STOWELL STREET,,Local police
1873380,7/7/2004,6:50 AM,WORCESTER,Non-fatal injury,MCKEON ROAD,,,Local police
1877475,8/18/2004,5:10 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / INGLESIDE AVENUE,,,Local police
1877526,8/14/2004,2:10 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
1877559,8/13/2004,7:50 AM,WORCESTER,Property damage only (none injured),VERNON STREET / UPSALA STREET / WEST UPSALA STREET,,,Local police
1877692,8/15/2004,8:10 PM,WORCESTER,Unknown,SOUTHBRIDGE STREET,,,Local police
1877876,8/22/2004,12:21 AM,WORCESTER,Not Reported,WABASH AVENUE,,,Local police
1877917,8/22/2004,7:45 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / HEYWOOD STREET,,,Local police
1877949,8/6/2004,5:45 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,BANK ENTRANCE,Local police
1878226,8/28/2004,2:50 AM,WORCESTER,Property damage only (none injured),INTERSTATE 290 Rte 290 E,SOUTHBRIDGE STREET,COLLEGE SQUARE,Local police
1878355,8/1/2004,9:20 AM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
1880273,12/29/2004,5:30 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / HOUGHTON STREET,,,Local police
1882989,12/22/2004,9:45 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 / INGLESIDE AVENUE,,,
1883225,5/3/2004,3:00 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / COLLEGE STREET,,,
1890712,9/5/2004,12:20 AM,WORCESTER,Not Reported,VERNON STREET / VIEW STREET,,,Local police
1890736,9/12/2004,11:10 AM,WORCESTER,Property damage only (none injured),GRANITE STREET / JAMES STREET / HOLCOMBE STREET,,,Local police
1890764,9/22/2004,7:10 AM,WORCESTER,Property damage only (none injured),COMMONWEALTH AVENUE / GLEZEN STREET,,,Local police
1890793,9/17/2004,7:00 PM,WORCESTER,Property damage only (none injured),STANDISH STREET / GRAFTON STREET,,,Local police
1890934,9/22/2004,2:45 PM,WORCESTER,Non-fatal injury,COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
1891525,9/27/2004,5:45 PM,WORCESTER,Not Reported,CARO STREET,,,Local police
1892710,8/12/2004,4:00 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET / SOUTHBRIDGE STREET,,,
1893937,10/11/2004,7:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FAIRMONT AVENUE,,,
1895457,11/3/2004,2:35 AM,WORCESTER,Property damage only (none injured),VERNON STREET,,,Local police
1896390,10/20/2004,1:29 PM,WORCESTER,Non-fatal injury,VIEW STREET / VERNON STREET,,,Local police
1901922,9/18/2004,5:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / DANA AVENUE,,,
1902440,12/19/2004,11:49 AM,WORCESTER,Non-fatal injury,Rte 290 E,,,
1922459,2/21/2005,2:00 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET,Rte 146,,Local police
1925927,10/24/2004,1:50 AM,WORCESTER,Non-fatal injury,UPSALA STREET Rte 10 E,,,Local police
1926105,10/17/2004,9:50 PM,WORCESTER,Property damage only (none injured),RUTLEDGE STREET,GRANITE STREET,,Local police
1926930,10/10/2004,5:00 PM,WORCESTER,Non-fatal injury,WEBSTER STREET,,,Local police
1926948,10/21/2004,10:40 AM,WORCESTER,Property damage only (none injured),PLANTATION STREET / GRAFTON STREET,,,Local police
1927176,10/28/2004,8:30 AM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,DVS PARKING LOT EXIT,Local police
1927385,10/16/2004,12:15 AM,WORCESTER,Property damage only (none injured),FAIRFAX ROAD,,,Local police
1939492,11/13/2004,11:20 PM,WORCESTER,Not Reported,GRANITE STREET,,,Local police
1939691,11/19/2004,8:20 AM,WORCESTER,Non-fatal injury,HEYWOOD STREET,,,Local police
1939763,11/18/2004,1:06 PM,WORCESTER,Non-fatal injury,SOUTH LUDLOW STREET,,,Local police
1939810,11/29/2004,7:50 PM,WORCESTER,Property damage only (none injured),FAIRBANKS STREET,STOCKTON STREET,,Local police
1939894,11/27/2004,10:45 AM,WORCESTER,Not Reported,VERNON STREET,SYME STREET,,Local police
1940012,11/15/2004,12:14 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / COLLEGE STREET,,,Local police
1940065,11/15/2004,8:29 AM,WORCESTER,Property damage only (none injured),CLOVER STREET,,,Local police
1940067,11/6/2004,1:50 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PILGRIM AVENUE,,,Local police
1956606,12/23/2004,6:36 AM,WORCESTER,Property damage only (none injured),SPENCER STREET / VERNON STREET / SPURR STREET,,,Local police
1956779,12/21/2004,1:30 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / HOUGHTON STREET,,,Local police
1956810,12/25/2004,11:34 PM,WORCESTER,Not Reported,MCKEON ROAD,,,Local police
1956820,12/25/2004,7:00 PM,WORCESTER,Not Reported,FAIRBANKS STREET,,,Local police
1956821,12/28/2004,8:30 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / HOUGHTON STREET,,,Local police
1956872,12/20/2004,4:30 PM,WORCESTER,Property damage only (none injured),MCKEON ROAD / RIVERSIDE STREET,,,Local police
1956876,12/24/2004,8:45 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / STANDISH STREET,,,Local police
1956878,12/24/2004,5:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FARRAR AVENUE,,,Local police
1956880,12/24/2004,2:46 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PURITAN AVENUE,,,Local police
1956912,12/4/2004,9:40 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / CROMPTON STREET,,,Local police
1956992,12/1/2004,7:00 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
1957021,12/23/2004,7:40 PM,WORCESTER,Property damage only (none injured),Rte 290 W,Rte 290,,Local police
1957075,12/20/2004,4:00 AM,WORCESTER,Property damage only (none injured),PERRY AVENUE / MILLBURY STREET,,,Local police
1957097,12/20/2004,1:00 AM,WORCESTER,Property damage only (none injured),STERLING STREET / WINDHAM STREET,,,Local police
1957151,12/3/2004,9:48 PM,WORCESTER,Not Reported,GRANITE STREET,,,Local police
1957169,12/16/2004,5:05 PM,WORCESTER,Non-fatal injury,VERNON STREET / WEST UPSALA STREET,,,Local police
1957181,12/18/2004,11:54 PM,WORCESTER,Property damage only (none injured),HOPE AVENUE / WEBSTER STREET,,,Local police
1957266,12/3/2004,5:00 PM,WORCESTER,Not Reported,GRANITE STREET,,,Local police
1957422,12/15/2004,2:00 PM,WORCESTER,Not Reported,VALE STREET,,,Local police
1957483,12/7/2004,8:40 AM,WORCESTER,Not Reported,STERLING STREET / WINDHAM STREET,,,Local police
1957488,12/7/2004,7:15 AM,WORCESTER,Property damage only (none injured),VALMOR STREET,GRAFTON STREET,,Local police
1957849,12/10/2004,6:35 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / HEYWOOD STREET,,,Local police
1958078,12/11/2004,11:15 AM,WORCESTER,Non-fatal injury,GRANITE STREET / HOLCOMBE STREET,,,Local police
1958110,12/12/2004,1:00 AM,WORCESTER,Non-fatal injury,HEYWOOD STREET / VALE STREET,,,Local police
1958167,12/12/2004,6:05 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
1999475,2/1/2005,8:48 AM,WORCESTER,Non-fatal injury,INTERSTATE 290 Rte 290,RAMP - RT 290 EB TO SOUTHBRIDGE ST,,Local police
2020380,11/28/2005,6:30 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / STANDISH STREET,,,Local police
2023945,5/13/2005,6:41 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / RUGBY STREET,,,Local police
2026958,7/3/2005,9:44 PM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
2037299,11/20/2005,1:05 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,CROMPTON STREET,ACROSS FROM STREET STATION,Local police
2037587,6/5/2005,1:00 AM,WORCESTER,Not Reported,PILGRIM AVENUE,,,
2040667,11/29/2005,8:50 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / SOUTHBRIDGE STREET / CROMPTON STREET,,,Local police
2041455,4/29/2005,3:50 PM,WORCESTER,Property damage only (none injured),INGLESIDE AVENUE / GRAFTON STREET,,,
2041893,11/10/2005,12:30 PM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET / SPURR STREET,,,Local police
2043175,10/21/2005,5:30 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 12,PILGRIM AVENUE Rte 12,,Local police
2044504,10/31/2005,10:25 AM,WORCESTER,Non-fatal injury,HOPE AVENUE / WEBSTER STREET,,,Local police
2045808,9/10/2005,6:00 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET / CARO STREET,,,Local police
2045822,9/28/2005,4:39 PM,WORCESTER,Property damage only (none injured),DUNBAR STREET / HEARD STREET,,,Local police
2045832,9/16/2005,2:02 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
2045895,9/10/2005,6:00 AM,WORCESTER,Non-fatal injury,COLLEGE STREET,,,Local police
2045934,9/29/2005,3:36 PM,WORCESTER,Not Reported,STERLING STREET,,,Local police
2046030,9/22/2005,4:41 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2046033,9/22/2005,3:43 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
2046090,9/26/2005,12:32 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2046151,9/6/2005,6:00 PM,WORCESTER,Property damage only (none injured),GRANITE STREET / JONES STREET,,,Local police
2046210,9/24/2005,2:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2046796,9/17/2005,10:25 PM,WORCESTER,Property damage only (none injured),STOCKTON STREET,,,Local police
2047410,9/5/2005,7:03 PM,WORCESTER,Not Reported,HEYWOOD STREET,,,Local police
2048057,9/4/2005,6:21 PM,WORCESTER,Property damage only (none injured),DEARBORN STREET / HEYWOOD STREET,,,Local police
2048145,10/6/2005,5:30 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
2048191,10/17/2005,3:20 PM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET / HOLCOMBE STREET,,,Local police
2048250,10/24/2005,2:00 PM,WORCESTER,Non-fatal injury,HEYWOOD STREET / HOUGHTON STREET,,,Local police
2048354,10/14/2005,8:15 PM,WORCESTER,Non-fatal injury,JAMES STREET / LUDLOW STREET,,,Local police
2048397,10/30/2005,6:47 AM,WORCESTER,Not Reported,VERNON STREET Rte 129 / STOCKTON STREET,,LIGHT POLE 33,Local police
2048563,10/18/2005,5:45 PM,WORCESTER,Property damage only (none injured),HOLCOMBE STREET,,,Local police
2048745,10/15/2005,3:15 PM,WORCESTER,Not Reported,LAKE AVENUE,,,Local police
2049014,10/5/2005,2:20 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
2049050,10/4/2005,7:00 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / MASSASOIT ROAD,,,Local police
2049082,1/22/2005,11:15 AM,WORCESTER,Property damage only (none injured),DEARBORN STREET,KENBERMA ROAD,,
2049171,11/24/2005,9:40 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
2049172,11/24/2005,10:06 AM,WORCESTER,Not Reported,MCKEON ROAD,,HOLY CROSS FIELD,Local police
2049243,11/25/2005,9:07 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / PROVIDENCE STREET / WINTHROP STREET,,,Local police
2049403,10/25/2005,4:30 PM,WORCESTER,Not Reported,HEYWOOD STREET,,,Local police
2049459,10/29/2005,12:01 AM,WORCESTER,Property damage only (none injured),DERBY STREET / SOUTH STOWELL STREET,,,Local police
2049814,10/18/2005,10:20 PM,WORCESTER,Property damage only (none injured),PERRY AVENUE,HARLEM STREET,,Local police
2049981,10/23/2005,3:30 PM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET / HOLCOMBE STREET,,,Local police
2050205,11/5/2005,3:49 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,LIGHT POLE 10,Local police
2050283,11/14/2005,7:50 AM,WORCESTER,Unknown,Rte 290 E,,,Local police
2050378,11/15/2005,8:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PLANTATION STREET,,,Local police
2050549,11/10/2005,8:05 AM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET / SPURR STREET,,,Local police
2051132,10/18/2005,10:15 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,
2051599,10/3/2005,3:00 PM,WORCESTER,Property damage only (none injured),QUINSIGAMOND AVENUE,MILLBURY STREET,,
2051810,10/22/2005,3:00 PM,WORCESTER,Non-fatal injury,JAMES STREET / LUDLOW STREET,,,
2052089,12/12/2005,7:19 AM,WORCESTER,Property damage only (none injured),MCKEON ROAD,,,Local police
2052188,12/1/2005,7:30 AM,WORCESTER,Not Reported,FAIRFAX ROAD,,,Local police
2052315,12/6/2005,12:34 PM,WORCESTER,Non-fatal injury,PROVIDENCE STREET / HOLCOMBE STREET,,,Local police
2052415,12/7/2005,8:00 AM,WORCESTER,Not Reported,GRANITE STREET,DILLON STREET,,Local police
2052583,12/26/2005,6:55 AM,WORCESTER,Non-fatal injury,QUINSIGAMOND AVENUE / MILLBURY STREET Rte 146 N,,,Local police
2052624,11/19/2005,12:00 AM,WORCESTER,Not Reported,VERNON STREET,WEST UPSALA STREET,,Local police
2052648,12/20/2005,9:24 AM,WORCESTER,Not Reported,FAIRFAX ROAD,,,Local police
2052674,12/22/2005,8:30 AM,WORCESTER,Not Reported,JAMES STREET,,,Local police
2052827,12/14/2005,11:07 AM,WORCESTER,Property damage only (none injured),EUCLID AVENUE,,,Local police
2052846,12/14/2005,2:49 PM,WORCESTER,Property damage only (none injured),PERRY AVENUE,,,Local police
2052851,12/23/2005,9:00 AM,WORCESTER,Property damage only (none injured),STANDISH STREET / MASSASOIT ROAD,,,Local police
2052921,12/19/2005,3:15 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / HEYWOOD STREET,,,Local police
2052965,12/19/2005,10:10 PM,WORCESTER,Not Reported,GRAFTON STREET,,,Local police
2053104,12/16/2005,5:45 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,HEYWOOD STREET,,Local police
2053196,12/31/2005,8:45 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / DANA AVENUE,,,Local police
2055784,6/22/2006,3:30 AM,WORCESTER,Property damage only (none injured),Rte 290 W / SOUTHBRIDGE STREET,,,
2056923,1/3/2006,6:55 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PILGRIM AVENUE,,,Local police
2057107,1/14/2006,5:30 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,LADY OF LORETO CHURCH PKLOT,
2057519,1/21/2006,11:15 AM,WORCESTER,Non-fatal injury,Rte 290 W,,JUST AFTER CONSTRUCTION CURVES,State police
2060595,1/15/2006,10:10 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
2062190,1/6/2006,7:30 AM,WORCESTER,Property damage only (none injured),SOUTH STOWELL STREET / GRANITE STREET,,,
2063908,1/3/2006,9:00 AM,WORCESTER,Property damage only (none injured),MCKEON ROAD,,,Local police
2063914,1/3/2006,6:27 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2064897,1/17/2006,12:00 PM,WORCESTER,Property damage only (none injured),VERNON STREET / STOCKTON STREET,,,Local police
2064947,1/17/2006,11:50 AM,WORCESTER,Non-fatal injury,LAKE AVENUE / COBURN AVENUE,,,Local police
2064990,1/18/2006,2:45 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / INGLESIDE AVENUE,,,Local police
2065409,1/6/2006,2:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / STANDISH STREET,,,Local police
2065605,1/23/2006,8:30 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,GUARDRAIL,Local police
2065735,1/24/2006,1:45 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / HOUGHTON STREET,,,Local police
2065854,1/15/2006,11:35 AM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET,RAMP - RT 290 EB TO SOUTHBRIDGE ST,ON RAMP 290 EAST,Local police
2065977,1/13/2006,10:38 AM,WORCESTER,Property damage only (none injured),STRATHMORE ROAD,,,Local police
2068473,6/5/2006,2:25 PM,WORCESTER,Not Reported,MASSASOIT ROAD,,,
2068573,6/1/2006,9:15 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
2069273,2/10/2006,6:45 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / RUDOLPH STREET,,,Local police
2069325,2/12/2006,4:00 AM,WORCESTER,Not Reported,GRAFTON STREET / ACTON STREET,,,Local police
2069331,2/12/2006,4:00 AM,WORCESTER,Not Reported,HEYWOOD STREET / HOUGHTON STREET,,,Local police
2069348,2/3/2006,5:01 PM,WORCESTER,Not Reported,JAMES STREET,,,Local police
2069378,2/3/2006,11:30 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / INGLESIDE AVENUE,,,Local police
2069646,2/4/2006,3:55 PM,WORCESTER,Non-fatal injury,GRANITE STREET / SOUTH STOWELL STREET,,,Local police
2069952,2/11/2006,8:24 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / RUGBY STREET,,,Local police
2070600,2/22/2006,10:45 PM,WORCESTER,Non-fatal injury,VERNON STREET / UPSALA STREET,,,Local police
2070733,2/24/2006,5:23 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / CROMPTON STREET,,,Local police
2070819,2/25/2006,7:36 PM,WORCESTER,Not Reported,WABASH AVENUE,,,Local police
2071914,4/9/2006,6:20 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,CVS,Local police
2071952,4/9/2006,5:29 AM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
2072180,4/7/2006,3:00 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2072336,4/12/2006,3:20 PM,WORCESTER,Non-fatal injury,DANA AVENUE,,,Local police
2072454,3/22/2006,9:20 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / STANDISH STREET,,,Local police
2072459,4/13/2006,7:12 PM,WORCESTER,Property damage only (none injured),CROWNINGSHIELD ROAD / MASSASOIT ROAD,,,Local police
2072545,3/25/2006,8:09 PM,WORCESTER,Not Reported,PERRY AVENUE,,,Local police
2072580,3/25/2006,8:09 PM,WORCESTER,Not Reported,PERRY AVENUE,,,Local police
2072592,3/10/2006,11:18 PM,WORCESTER,Property damage only (none injured),FAIRFAX ROAD,STERLING STREET,,Local police
2072750,3/10/2006,10:00 AM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
2072778,3/26/2006,12:30 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
2073770,3/21/2006,7:15 AM,WORCESTER,Not Reported,VERNON STREET / FIFTH AVENUE,,,Local police
2074228,5/19/2006,9:51 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,WEST OF RAMP,State police
2075013,3/3/2006,5:34 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / STANDISH STREET,,,Local police
2075517,3/4/2006,12:20 AM,WORCESTER,Property damage only (none injured),STANDISH STREET,,,Local police
2075600,5/8/2006,9:00 AM,WORCESTER,Property damage only (none injured),COLLEGE STREET Rte 290,,HOLY CROSS COLLEGE,
2075801,3/6/2006,4:20 PM,WORCESTER,Non-fatal injury,HEYWOOD STREET / SAMOSET ROAD,,,Local police
2076265,4/24/2006,12:05 PM,WORCESTER,Property damage only (none injured),WEBSTER STREET Rte 12 N / HOPE AVENUE Rte 12 N,,,Local police
