Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
2621604,3/7/2010,2:54 PM,WORCESTER,Fatal injury,GRAFTON STREET Rte 122 S,BONAIR ROAD,,Local police
2621940,2/14/2010,12:37 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2622175,1/20/2010,8:56 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2622667,4/5/2010,3:25 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
2623259,4/3/2010,9:00 AM,WORCESTER,Not Reported,GREENWOOD STREET / SPOFFORD ROAD,,,Local police
2624118,2/10/2010,8:40 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2624121,2/10/2010,7:30 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2624872,7/10/2010,2:50 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
2624913,4/28/2010,6:40 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
2625055,4/23/2010,9:04 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / MARCIUS ROAD,,,Local police
2625643,4/12/2010,12:40 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / Rte 20,,,Local police
2628310,5/24/2010,4:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
2631559,5/31/2010,10:00 AM,WORCESTER,Not Reported,GREENWOOD STREET,MELBOURNE STREET,,Local police
2635260,8/14/2010,12:10 AM,WORCESTER,Non-fatal injury,RAMP - RT 146 NB TO MILLBURY STREET,,,State police
2637136,6/6/2010,2:24 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2640073,6/15/2010,11:50 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / MASSASOIT ROAD,,,Local police
2641035,6/13/2010,1:40 AM,WORCESTER,Non-fatal injury,GRANITE STREET,,,Local police
2641806,6/15/2010,8:53 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2642679,6/18/2010,6:06 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2650722,5/7/2010,10:00 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,,,Local police
2651180,6/28/2010,1:15 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
2651383,6/25/2010,11:05 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / SOUTHOLD ROAD,,,Local police
2651668,6/22/2010,11:40 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,HONEYFARMS,Local police
2651841,7/1/2010,6:03 PM,WORCESTER,Non-fatal injury,SPOFFORD ROAD / GREENWOOD STREET,,,Local police
2651845,7/1/2010,2:57 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2652240,6/26/2010,3:23 PM,WORCESTER,Non-fatal injury,GRANITE STREET / SOUTHWEST CUTOFF,,,Local police
2653777,7/3/2010,10:25 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / MASSASOIT ROAD,,,Local police
2655963,9/27/2010,12:10 AM,MILLBURY,Property damage only (none injured),Rte 146 N,,,State police
2656344,10/27/2010,2:30 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / SOUTHWEST CUTOFF,,,State police
2657936,8/23/2009,4:20 PM,WORCESTER,Property damage only (none injured),GRANITE STREET Rte 20,Rte 20,,
2665062,7/26/2010,9:05 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
2667244,8/3/2010,11:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W / GREENWOOD STREET,,,Local police
2675190,11/25/2010,2:14 PM,WORCESTER,Non-fatal injury,Rte 146 N,,,State police
2680057,8/6/2010,1:00 PM,WORCESTER,Not Reported,SOUTHWEST CUTOFF Rte 20 E,,MCDONALDS,Local police
2681569,8/23/2010,11:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E / GRANITE STREET,,,Local police
2685950,8/27/2010,2:53 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2687206,9/3/2010,12:00 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,SOUTHEAST CUTOFF,VICINITY OF MOBILE,Local police
2687221,9/10/2010,10:15 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2692770,9/28/2010,10:42 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2692774,9/27/2010,2:07 PM,WORCESTER,Not Reported,MILLBURY STREET,,,Local police
2693068,9/26/2010,12:00 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,State police
2693469,9/26/2010,11:00 AM,WORCESTER,Not Reported,Rte 20 W / GREENWOOD STREET,,,Local police
2693788,1/14/2011,2:05 PM,WORCESTER,Non-fatal injury,GRANITE STREET / SOUTHWEST CUTOFF Rte 20 W,,,Local police
2694863,10/4/2010,6:18 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2694968,10/5/2010,4:30 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
2699054,10/13/2010,6:50 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2702093,1/20/2011,4:05 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,MASSASOIT ROAD,,State police
2702358,10/27/2010,6:50 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2705274,11/3/2010,4:00 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,Rte 20,,Local police
2705297,11/3/2010,12:07 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,Rte 20,,Local police
2705313,11/2/2010,3:44 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W,,,Local police
2705445,11/5/2010,2:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N,,711 GAS CONVIENCE STORE,Local police
2708364,11/12/2010,12:00 PM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,,,Local police
2711297,11/18/2010,5:40 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
2712759,11/26/2010,1:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2713389,7/9/2009,3:20 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2714317,11/27/2010,12:08 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / ROSE LANE,,,Local police
2721886,12/15/2010,8:44 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / ROSE LANE,,,Local police
2722202,12/13/2010,8:30 AM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,,,Local police
2722752,12/4/2010,8:00 AM,WORCESTER,Non-fatal injury,ADELLE CIRCUIT / GREENWOOD STREET,,,Local police
2723844,12/23/2010,4:01 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2724166,12/31/2010,3:33 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2724222,12/19/2010,11:35 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SPOFFORD ROAD,,,Local police
2725122,12/16/2010,12:20 PM,WORCESTER,Property damage only (none injured),GRANITE STREET / ROUTE 20 Rte 20 E,,,Local police
2733675,1/6/2011,6:52 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
2733735,5/13/2011,5:32 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
2734220,5/15/2011,1:50 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / MASSASOIT ROAD,,,Local police
2734559,6/11/2011,2:23 AM,WORCESTER,Property damage only (none injured),Rte 146 S,,,State police
2734928,5/31/2011,5:00 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2735137,5/18/2011,11:15 AM,WORCESTER,Not Reported,GREENWOOD STREET,,WEBSTER CREDIT UNION,Local police
2735259,1/18/2011,4:57 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2735262,1/8/2011,2:14 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2736189,5/11/2011,11:36 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2736925,4/25/2011,1:10 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2738097,1/9/2011,2:26 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 8,,,Local police
2739685,4/13/2011,6:00 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2740897,6/3/2011,6:46 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2741043,6/2/2011,5:30 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
2742720,6/11/2011,7:42 PM,WORCESTER,Non-fatal injury,SPOFFORD ROAD,,,Local police
2742990,6/24/2011,3:06 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
2769853,8/25/2011,5:13 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2770890,8/22/2011,1:15 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2781922,7/5/2011,8:07 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,MILLBURY INDUSTRIAL PARK,Local police
2784320,5/10/2010,4:34 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
2784444,4/29/2010,7:40 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD Rte 20,Rte 20,,Local police
2784459,7/5/2011,8:15 AM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,,,Local police
2784461,7/5/2011,7:45 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2784503,5/29/2011,12:00 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 / MASSASOIT ROAD,,,Local police
2786551,9/8/2011,7:30 AM,WORCESTER,Non-fatal injury,Rte 146 S,,,State police
2787736,7/10/2011,9:30 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3734716,2/11/2014,4:40 PM,WORCESTER,Property damage only (none injured),Rte 146 N,UNKNOWN,,State police
3748519,1/10/2014,1:34 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W / GRANITE STREET,,,Local police
3781735,2/3/2014,1:48 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3786097,1/31/2014,9:45 AM,WORCESTER,Non-fatal injury,SOUTHOLD ROAD,,,Local police
3789182,1/17/2014,9:33 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
3789632,1/21/2014,11:15 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
3789655,1/21/2014,12:54 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,GREENWOOD STREET,,Local police
3792234,2/14/2014,4:00 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,,,Local police
3792283,2/12/2014,11:30 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SOUTHWEST CUTOFF,,,Local police
3792768,2/12/2014,7:09 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SOUTHWEST CUTOFF,,,Local police
3792813,2/11/2014,1:55 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3793603,2/4/2014,7:19 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,GREENWOOD STREET,,Local police
3796181,2/19/2014,2:40 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,,,Local police
3799453,3/6/2014,5:43 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3799454,3/17/2014,2:45 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / GRANITE STREET,,,Local police
3799455,3/6/2014,5:04 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E / MASSASOIT ROAD,,,Local police
3805473,4/1/2014,6:16 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
3847735,3/20/2014,2:56 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3867938,4/21/2014,2:20 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W,,,Local police
3910226,5/17/2014,1:30 PM,WORCESTER,Not Reported,GREENWOOD STREET Rte 20 / Rte 20 / Rte 20,,,Local police
3917537,5/3/2014,9:50 AM,WORCESTER,Not Reported,MASSASOIT ROAD,,,Local police
3968587,6/21/2014,6:02 AM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
3711103,1/3/2014,7:55 AM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 122A N,RAMP-RTS 122A NB/146 NB TO MILLBURY ST (,LTL,State police
3711887,1/5/2014,4:30 AM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte SR122A S / RAMP-BLACKSTONE RIVER RD TO RTS 146 SB/1,,WAL-MART WAY,State police
3740445,2/22/2014,1:18 PM,MILLBURY,Non-fatal injury,UNNAMED ROAD / SOUTHWEST CUTOFF Rte US20 E / LATTI FARM ROAD,,AT LATTI FARM RD,State police
3769231,2/3/2014,11:20 AM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
3772451,3/12/2014,9:11 PM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 N,RAMP-RTS 122A NB/146 NB TO MILLBURY ST (,,State police
3789108,1/8/2014,2:00 PM,WORCESTER,Non-fatal injury,PARKHILL ROAD / ROUTE 20 Rte 20 E / GRANITE STREET,,,Local police
3796662,2/10/2014,2:50 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3822040,4/19/2014,4:05 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / SOUTHWEST CUTOFF,,,Local police
3830631,2/7/2014,2:26 PM,WORCESTER,Non-fatal injury,SPOFFORD ROAD / GREENWOOD STREET,,,Local police
3908031,5/28/2014,4:25 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,,,Local police
3909654,4/27/2014,4:27 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3910796,5/24/2014,9:04 PM,WORCESTER,Unknown,GRANITE STREET,,NATIONAL GRID UTILITY POLE,Local police
3919807,5/12/2014,3:06 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W,,WENDY'S / TRAILER PARK,Local police
3920019,8/13/2014,1:03 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte US20 W / WALES STREET,,,Local police
3922155,5/22/2014,12:00 PM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
3922173,5/20/2014,11:04 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / GRANITE STREET,,,Local police
3933431,5/7/2014,11:00 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W,ESKOW ROAD,,Local police
3966126,6/14/2014,7:55 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3966895,6/28/2014,2:28 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3969255,6/23/2014,12:53 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
3978805,1/31/2014,10:56 PM,WORCESTER,Fatal injury,SOUTHWEST CUTOFF,,,Local police
3979086,7/14/2014,10:15 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 E,MASSASOIT ROAD,,Local police
3979534,7/29/2014,6:47 AM,WORCESTER,Property damage only (none injured),GRANITE STREET / CLIFF STREET,,,Local police
3979561,7/23/2014,11:33 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,GREENWOOD APTS,Local police
3980298,7/24/2014,10:30 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,GREENWOOD STREET,,Local police
3981010,7/9/2014,4:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3983815,8/26/2014,5:58 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3986640,8/30/2014,12:15 PM,WORCESTER,Not Reported,GREENWOOD STREET / ROSE LANE,,,Local police
3987023,8/3/2014,2:00 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3988290,9/30/2014,7:18 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3992815,8/11/2014,10:05 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20,MASSASOIT ROAD,,Local police
3994586,8/25/2014,4:10 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,Rte 20,,Local police
3995384,9/20/2014,8:05 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,BEEZEE GAS STATION,Local police
3996381,9/19/2014,3:00 PM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,Rte 20,MCDONALDS,Local police
3997661,8/21/2014,4:03 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 9,,,Local police
4005703,9/6/2014,11:37 AM,WORCESTER,Non-fatal injury,/ / MILLBURY STREET,RAMP-MILLBURY ST TO RT 146 NB,VICINITY OF Jeffery's Auto Sales,Local police
4007889,9/6/2014,8:04 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,GREENWOOD STREET,,Local police
4007962,9/4/2014,7:07 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4009327,8/20/2014,12:34 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
4009858,8/21/2014,1:15 PM,WORCESTER,Not Reported,GREENWOOD STREET / SPOFFORD ROAD,,,Local police
4013999,9/18/2014,11:11 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 E,SOUTHWEST CUTOFF Rte 20 W,,Local police
4016175,11/20/2014,10:07 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W / LATTI FARM ROAD,,,Local police
4020182,10/3/2014,9:38 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4022476,10/6/2014,4:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,,,Local police
4023885,12/23/2014,1:27 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / LATTI FARM ROAD / SOUTHWEST CUTOFF,,,Local police
4027040,12/23/2014,7:32 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4029048,10/16/2014,1:40 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,BALLARD SPRINGS,Local police
4029504,10/26/2014,11:30 AM,WORCESTER,Not Reported,Rte 20 E / GREENWOOD STREET,,,Local police
4030524,10/20/2014,1:00 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
4030893,10/17/2014,9:13 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W,MASSASOIT ROAD,,Local police
4032270,11/14/2014,11:04 AM,WORCESTER,Non-fatal injury,GRANITE STREET,,,Local police
4032766,11/17/2014,4:31 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,GREENWOOD STREET,,Local police
4032797,11/16/2014,5:03 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
4032916,11/11/2014,12:24 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / PINROCK ROAD,,,Local police
4033087,11/7/2014,4:14 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
4033807,11/6/2014,3:40 PM,MILLBURY,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,,,Local police
4035792,12/12/2014,6:29 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / SOUTHWEST CUTOFF,,,Local police
4037610,11/15/2014,12:10 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4038677,12/17/2014,6:17 AM,WORCESTER,Not Reported,MILLBURY STREET,,,Local police
4039170,12/19/2014,5:20 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4041627,11/8/2014,1:15 PM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,GREENWOOD STREET,,Local police
4041676,12/1/2014,5:05 PM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,,,Local police
4041876,12/4/2014,5:43 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
4041884,12/5/2014,8:36 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4051784,1/26/2015,10:00 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W,,,Local police
4052613,1/18/2014,6:00 PM,WORCESTER,Not Reported,CONWAY STREET,,,Local police
4069683,4/27/2015,12:00 PM,WORCESTER,Not Reported,GREENWOOD STREET / ROSE LANE,,,Local police
4140924,1/25/2016,8:12 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 E,,LAMPLIGHTER,State police
4144990,1/15/2016,10:23 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / ESKOW ROAD,,,Local police
4176290,1/21/2016,4:29 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W / MASSASOIT ROAD,,,Local police
4176402,1/4/2016,7:30 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20,GRANITE STREET,,Local police
4176853,1/7/2016,3:35 PM,WORCESTER,Not Reported,VALENTE DRIVE,,,Local police
4176895,1/13/2016,1:50 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / MASSASOIT ROAD,,,Local police
4177767,1/11/2016,5:28 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4177769,1/18/2016,4:45 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4178449,1/8/2016,6:18 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4179058,1/15/2016,5:26 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4179617,3/16/2016,8:52 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / MASSASOIT ROAD,,,Local police
4180669,2/12/2016,10:46 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122 N,,,Local police
4181079,2/5/2016,11:00 AM,WORCESTER,Not Reported,MILLBURY STREET,,,Local police
4181616,2/28/2016,12:19 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
4181836,2/27/2016,9:07 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,Rte 20,LOT 108,Local police
4181847,2/5/2016,12:15 PM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,,,Local police
4181870,2/3/2016,4:12 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / CONWAY STREET,,,Local police
4182931,2/15/2016,9:41 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,,,Local police
4183454,1/5/2016,11:00 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4183473,2/6/2016,12:29 PM,WORCESTER,Property damage only (none injured),HARTFORD TURNPIKE Rte 20 E,,RK WORCESTER FAIR,Local police
4191880,3/15/2016,6:19 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4192342,3/22/2016,7:31 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4192426,3/20/2016,3:44 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4193484,3/26/2016,7:34 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4195236,3/21/2016,4:13 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,,,Local police
4195260,3/27/2016,10:03 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
4204767,5/30/2016,10:33 AM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 S,,,State police
4216176,4/17/2016,11:49 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4219321,3/5/2016,6:27 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4222931,4/27/2016,6:50 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / PARK HILL ROAD / GRANITE STREET,,,Local police
4229453,7/15/2016,11:05 AM,WORCESTER,Property damage only (none injured),Rte 146 N,,APPRX 18.5MM,State police
4229550,4/3/2016,3:42 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,Rte 20 E,,Local police
4231158,4/13/2016,9:45 AM,WORCESTER,Not Reported,GREENWOOD STREET / ROSE LANE,,,Local police
4232786,4/24/2016,7:38 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4233223,4/7/2016,9:20 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4236699,5/6/2016,10:25 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,SOUTHWEST CUTOFF,,Local police
4238920,5/13/2016,1:00 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4241290,5/31/2016,7:15 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W / MASSASOIT ROAD,,,Local police
4242141,5/3/2016,10:32 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4242573,5/12/2016,11:30 AM,WORCESTER,Not Reported,GREENWOOD STREET / ROSE LANE,,,Local police
4242672,5/18/2016,7:39 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / GRANITE STREET,,,Local police
4242728,5/7/2016,9:00 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte US20 W / MASSASOIT ROAD,,,Local police
4243907,5/26/2016,6:55 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,Rte 122,,Local police
4243999,5/10/2016,7:17 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4245224,5/21/2016,1:46 PM,WORCESTER,Unknown,SAINT ANTHONYS STREET,GRANITE STREET,,Local police
4258748,6/22/2016,1:45 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
4261129,6/2/2016,7:05 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF / LATTI FARM ROAD,,,Local police
4262003,6/14/2016,11:54 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4275860,6/7/2016,3:30 PM,WORCESTER,Not Reported,GRAFTON STREET Rte 122,,,Local police
4276754,7/10/2016,12:51 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 8,,,Local police
4276776,7/6/2016,3:50 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SPOFFORD ROAD,,,Local police
