Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
4028454,10/10/2014,7:28 AM,WORCESTER,Non-fatal injury,GODDARD MEMORIAL DRIVE / APRICOT STREET,,,Local police
4030022,10/24/2014,8:56 AM,WORCESTER,Property damage only (none injured),COES STREET,MILL STREET,273 MILL STREET / PARK AVENUE,Local police
4030038,10/24/2014,7:16 AM,WORCESTER,Not Reported,WALL STREET / NORFOLK STREET,,,Local police
4030047,10/23/2014,6:51 PM,WORCESTER,Non-fatal injury,FRANCIS J. MCGRATH BOULEVARD,,,Local police
4030069,10/29/2014,8:24 PM,WORCESTER,Property damage only (none injured),PARK AVENUE,,,Local police
4030070,12/9/2014,4:48 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / FRANCIS J. MCGRATH BOULEVARD /,,,Local police
4030085,10/29/2014,9:34 AM,WORCESTER,Not Reported,GREEN STREET,,,Local police
4030385,10/27/2014,7:00 PM,WORCESTER,Property damage only (none injured),MAYWOOD STREET,,,Local police
4030463,11/1/2014,7:40 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4030469,11/2/2014,4:00 AM,WORCESTER,Unknown,BEACON STREET,,,Local police
4030519,10/20/2014,3:45 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4030584,2/4/2015,1:10 PM,WORCESTER,Not Reported,MADISON STREET,,,Local police
4030860,8/16/2014,11:30 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
4030877,8/21/2014,8:35 PM,WORCESTER,Property damage only (none injured),HARDING STREET / WINTER STREET,,,Local police
4030883,10/17/2014,9:20 PM,WORCESTER,Property damage only (none injured),KING STREET / MAIN STREET,,,Local police
4030961,8/22/2014,6:45 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4030985,8/28/2014,11:00 AM,WORCESTER,Property damage only (none injured),/ PARK AVENUE,LOVELL STREET,,Local police
4031331,8/1/2014,9:42 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4031402,11/28/2014,9:06 PM,WORCESTER,Non-fatal injury,GODDARD MEMORIAL DRIVE / PARSONS HILL DRIVE,,,Local police
4031419,11/28/2014,5:45 PM,WORCESTER,Non-fatal injury,MAIN STREET / HAMMOND STREET,,,Local police
4031431,11/28/2014,2:00 PM,WORCESTER,Not Reported,SOUTHBRIDGE STREET,,,Local police
4031486,3/2/2015,2:31 PM,WORCESTER,Non-fatal injury,GOLD STREET / MADISON STREET,,,Local police
4032265,11/16/2014,11:59 AM,WORCESTER,Not Reported,HARRISON STREET,WATER STREET,,Local police
4032297,11/27/2014,2:30 AM,WORCESTER,Not Reported,WATER STREET,,,Local police
4032321,11/14/2014,8:25 PM,WORCESTER,Property damage only (none injured),MILL STREET,,,Local police
4032673,11/3/2014,7:35 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FRANKLIN STREET,,,Local police
4032725,11/14/2014,8:15 AM,WORCESTER,Property damage only (none injured),PARK AVENUE,MILL STREET,,Local police
4032738,11/3/2014,3:57 PM,WORCESTER,Property damage only (none injured),MAIN STREET,Rte 9,,Local police
4032743,11/9/2014,10:21 PM,WORCESTER,Property damage only (none injured),BALL STREET,,,Local police
4032746,11/29/2014,2:44 PM,WORCESTER,Property damage only (none injured),MAIN STREET / OBERLIN STREET / MAIN STREET,,,Local police
4032751,11/17/2014,5:38 PM,WORCESTER,Non-fatal injury,FRANKLIN STREET / NORFOLK STREET / SUFFOLK STREET,,,Local police
4032759,11/17/2014,5:12 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4032788,11/17/2014,4:22 PM,WORCESTER,Property damage only (none injured),MAIN STREET / WOODLAND STREET,,,Local police
4032789,11/17/2014,12:40 PM,WORCESTER,Not Reported,GRAFTON STREET / FRANKLIN STREET,,,Local police
4032790,11/17/2014,12:35 PM,WORCESTER,Property damage only (none injured),QUINSIGAMOND AVENUE / SOUTHBRIDGE STREET,,,Local police
4032798,11/27/2014,12:00 PM,WORCESTER,Not Reported,ALLEN STREET,,,Local police
4032812,11/8/2014,9:34 PM,WORCESTER,Not Reported,BEACON STREET,,,Local police
4032824,11/12/2014,2:16 PM,WORCESTER,Not Reported,MAIN STREET / FREELAND STREET,,,Local police
4032861,11/8/2014,3:19 PM,WORCESTER,Property damage only (none injured),WINTER STREET,,,Local police
4033091,11/11/2014,6:15 AM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
4033092,11/13/2014,5:52 PM,WORCESTER,Non-fatal injury,PARK AVENUE / BALL STREET / MILL STREET,,,Local police
4033094,11/14/2014,12:23 PM,WORCESTER,Property damage only (none injured),BENEFIT STREET,,,Local police
4033168,11/25/2014,7:50 AM,WORCESTER,Not Reported,FRANCIS J. MCGRATH BOULEVARD / GREEN STREET,,,Local police
4033209,11/29/2014,11:11 AM,WORCESTER,Property damage only (none injured),MAIN STREET / GARDNER STREET,,,Local police
4033815,11/6/2014,10:33 AM,WORCESTER,Not Reported,MAIN STREET,,,Local police
4033842,11/5/2014,4:02 PM,WORCESTER,Not Reported,CRYSTAL STREET,,,Local police
4034622,11/10/2014,1:41 PM,WORCESTER,Property damage only (none injured),MAIN STREET / CLAREMONT STREET,,,Local police
4034858,11/10/2014,9:11 AM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4034885,11/26/2014,6:39 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4034903,11/23/2014,4:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET / KING STREET,,,Local police
4034925,11/21/2014,4:30 PM,WORCESTER,Property damage only (none injured),GREEN STREET / POND STREET,,,Local police
4035073,11/30/2014,5:03 AM,WORCESTER,Non-fatal injury,MAIN STREET / GODDARD MEMORIAL DRIVE,,,Local police
4035094,11/30/2014,1:30 AM,WORCESTER,Property damage only (none injured),POND STREET / GREEN STREET,,,Local police
4035265,12/1/2014,11:48 AM,WORCESTER,Not Reported,BEAVER STREET,,CLARK UNIVERISITY,Local police
4035286,12/1/2014,9:06 AM,WORCESTER,Property damage only (none injured),HARDING STREET / WINTER STREET,,,Local police
4035718,12/14/2014,7:19 PM,WORCESTER,Property damage only (none injured),KILBY STREET / HOLLIS STREET,,,Local police
4035726,12/13/2014,11:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET / BENEFIT STREET,,,Local police
4037478,12/19/2014,9:04 AM,WORCESTER,Property damage only (none injured),MAIN STREET / CLEVELAND AVENUE,,,Local police
4038664,12/17/2014,10:19 AM,WORCESTER,Property damage only (none injured),FRANKLIN STREET,,,Local police
4038711,12/18/2014,4:34 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4038796,12/9/2014,6:59 AM,WORCESTER,Property damage only (none injured),OREAD STREET,,,Local police
4038804,12/9/2014,9:10 AM,WORCESTER,Property damage only (none injured),BROOKLINE STREET,,,Local police
4038826,12/23/2014,9:21 AM,WORCESTER,Property damage only (none injured),PARK AVENUE,,,Local police
4038829,12/9/2014,8:54 AM,WORCESTER,Property damage only (none injured),WEST LAKE STREET,,,Local police
4038855,12/23/2014,7:20 AM,WORCESTER,Property damage only (none injured),MAIN STREET,HAMMOND STREET,,Local police
4039154,12/22/2014,2:14 AM,WORCESTER,Not Reported,BEACON STREET,,,Local police
4039177,12/22/2014,2:56 PM,WORCESTER,Non-fatal injury,QUINSIGAMOND AVENUE / SOUTHBRIDGE STREET,,,Local police
4039182,12/28/2014,11:30 AM,WORCESTER,Not Reported,SOUTHBRIDGE STREET / HERMON STREET,,,Local police
4039244,12/9/2014,8:04 AM,WORCESTER,Non-fatal injury,MERCHANT STREET,,,Local police
4039258,12/9/2014,7:00 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / JACKSON STREET,,,Local police
4039260,12/9/2014,6:27 AM,WORCESTER,Not Reported,BEACON STREET,,,Local police
4039283,12/27/2014,5:11 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / QUINSIGAMOND AVENUE,,,Local police
4039306,11/29/2014,12:29 PM,WORCESTER,Property damage only (none injured),MADISON STREET / SOUTHBRIDGE STREET,,,Local police
4039551,12/26/2014,7:30 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / FRANKLIN STREET,,,Local police
4039628,12/21/2014,2:34 PM,WORCESTER,Property damage only (none injured),CHARLTON STREET / BEACON STREET,,,Local police
4039658,11/25/2014,12:47 AM,WORCESTER,Property damage only (none injured),WOODLAND STREET / MAIN STREET,,,Local police
4039664,11/16/2014,1:05 AM,WORCESTER,Not Reported,HARDING STREET / WINTER STREET,,,Local police
4039685,12/21/2014,12:13 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4040265,12/6/2014,11:38 AM,WORCESTER,Property damage only (none injured),BENEFIT STREET,,,Local police
4040349,11/2/2014,12:30 AM,WORCESTER,Not Reported,MAYWOOD STREET,,,Local police
4040702,12/19/2014,1:00 PM,WORCESTER,Non-fatal injury,MADISON STREET,,,Local police
4040703,12/24/2014,5:22 PM,WORCESTER,Property damage only (none injured),PARK AVENUE Rte SR9 W / LOVELL STREET / BEAVER STREET,,,Local police
4040816,12/5/2014,11:00 PM,WORCESTER,Property damage only (none injured),BEAVER STREET / MAIN STREET,,,Local police
4041101,12/9/2014,5:54 AM,WORCESTER,Non-fatal injury,ALSADA DRIVE,,,Local police
4041102,12/9/2014,5:59 AM,WORCESTER,Not Reported,MARBLE STREET / BEAVER STREET,,,Local police
4041564,12/3/2014,5:52 PM,WORCESTER,Non-fatal injury,FRANKLIN STREET,,,Local police
4041615,12/9/2014,4:30 AM,WORCESTER,Not Reported,NORFOLK STREET,,,Local police
4041941,12/2/2014,6:53 PM,WORCESTER,Not Reported,OREAD STREET,,,Local police
4043327,12/30/2014,12:10 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / MILL STREET,,,Local police
4044114,11/14/2014,7:45 AM,WORCESTER,Non-fatal injury,MAYWOOD STREET / FLORENCE STREET,,,Local police
4052611,8/22/2014,12:28 AM,WORCESTER,Property damage only (none injured),GREEN STREET,,,Local police
4063122,7/8/2015,4:25 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4063987,12/16/2014,7:16 PM,WORCESTER,Property damage only (none injured),BENEFIT STREET,,,Local police
4064491,6/29/2015,2:55 PM,WORCESTER,Property damage only (none injured),MAIN STREET / KING STREET,,,Local police
4065689,5/22/2015,9:20 AM,WORCESTER,Not Reported,MAIN STREET / LAGRANGE STREET,,,Local police
4069682,4/27/2015,12:32 PM,WORCESTER,Not Reported,PARK AVENUE,,OCONNOR BROS FUN HOUSE,Local police
4074676,1/20/2015,3:02 PM,WORCESTER,Non-fatal injury,GREEN STREET / WINTER STREET,,,Local police
4074746,5/27/2015,1:56 PM,WORCESTER,Property damage only (none injured),SILVER STREET / CLAREMONT STREET,,,Local police
4074758,5/26/2015,6:00 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4074867,5/25/2015,2:17 PM,WORCESTER,Property damage only (none injured),SUFFOLK STREET / FRANKLIN STREET,,,Local police
4075018,5/5/2015,1:45 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
4075326,6/1/2015,1:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4075832,7/20/2015,5:00 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4075837,7/2/2015,10:51 AM,WORCESTER,Property damage only (none injured),MAIN STREET / BLAINE AVENUE,,,Local police
4075860,5/4/2015,6:28 PM,WORCESTER,Non-fatal injury,BEACON STREET,,,Local police
4075877,7/16/2015,7:35 AM,WORCESTER,Not Reported,MAIN STREET / FREELAND STREET,,,Local police
4139548,1/8/2016,2:25 PM,WORCESTER,Non-fatal injury,Rte 290 W,UNKNOWN,,State police
4149788,2/10/2016,10:00 AM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
4154600,2/17/2016,2:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / WATER STREET / WINTER STREET,,,Local police
4154617,1/27/2016,8:49 AM,WORCESTER,Property damage only (none injured),LAKEWOOD STREET,,,Local police
4162900,3/8/2016,4:15 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4164023,3/8/2016,1:26 PM,WORCESTER,Property damage only (none injured),MADISON STREET Rte 122 N,,RAILROAD ARCH OVERPASS,Local police
4165421,2/9/2016,9:28 AM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / GREEN STREET / FOSTER STREET,,,Local police
4165738,2/5/2016,5:45 AM,WORCESTER,Property damage only (none injured),MAIN STREET / MAY STREET / HAMMOND STREET,,,Local police
4167842,3/24/2016,10:35 AM,WORCESTER,Property damage only (none injured),MILL STREET Rte UNKNOW,,,State police
4173821,4/4/2016,6:40 AM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4176395,1/4/2016,8:42 AM,WORCESTER,Non-fatal injury,MADISON STREET / GOLD STREET,,,Local police
4176431,1/3/2016,2:05 AM,WORCESTER,Not Reported,GRAFTON STREET / FRANKLIN STREET,,,Local police
4176491,1/1/2016,2:20 AM,WORCESTER,Property damage only (none injured),BENEFIT STREET / MAIN STREET,,,Local police
4176496,1/23/2016,10:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4176572,3/29/2016,4:10 PM,WORCESTER,Property damage only (none injured),MAIN STREET / LUDLOW STREET /,,,State police
4176857,1/7/2016,12:02 PM,WORCESTER,Property damage only (none injured),MAIN STREET / CRYSTAL STREET / MAIN STREET,,,Local police
4176869,1/7/2016,8:40 AM,WORCESTER,Not Reported,SOUTHBRIDGE STREET / MADISON STREET,,,Local police
4176886,1/6/2016,2:46 PM,WORCESTER,Property damage only (none injured),JACKSON STREET / SOUTHBRIDGE STREET,,,Local police
4176906,1/13/2016,12:00 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4176942,1/24/2016,2:00 PM,WORCESTER,Property damage only (none injured),QUINSIGAMOND AVENUE / SOUTHBRIDGE STREET,,,Local police
4176954,1/23/2016,12:00 PM,WORCESTER,Not Reported,LAGRANGE STREET,,,Local police
4176963,1/16/2016,5:05 PM,WORCESTER,Non-fatal injury,HARDING STREET / WINTER STREET,,,Local police
4176983,1/12/2016,10:01 PM,WORCESTER,Non-fatal injury,MAIN STREET / MAYWOOD STREET,,,Local police
4176986,1/13/2016,00:98 AM,WORCESTER,Not Reported,ORIENT STREET,,,Local police
4176997,1/24/2016,11:17 PM,WORCESTER,Unknown,MAIN STREET Rte 9 W,,,Local police
4177010,1/29/2016,5:50 PM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
4177047,1/28/2016,4:28 PM,WORCESTER,Property damage only (none injured),MAIN STREET / HENSHAW STREET,,,Local police
4177056,1/5/2016,8:25 AM,WORCESTER,Property damage only (none injured),BAKER STREET,,,Local police
4177059,1/5/2016,8:01 AM,WORCESTER,Property damage only (none injured),MAIN STREET,KILBY STREET,,Local police
4177061,1/5/2016,1:19 PM,WORCESTER,Not Reported,MAIN STREET / BEAVER STREET,,,Local police
4177667,1/28/2016,2:16 PM,WORCESTER,Not Reported,MAIN STREET / HENDERSON AVENUE,,,Local police
4177681,1/29/2016,1:07 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4177682,1/29/2016,1:00 AM,WORCESTER,Not Reported,WINTER STREET,,,Local police
4177709,1/17/2016,6:00 PM,WORCESTER,Not Reported,OREAD STREET,,,Local police
4177738,1/12/2016,8:00 AM,WORCESTER,Non-fatal injury,HARRINGTON WAY,,,Local police
4177773,1/26/2016,10:20 AM,WORCESTER,Not Reported,WOODLAND STREET,,,Local police
4177787,1/10/2016,1:10 PM,WORCESTER,Not Reported,MAIN STREET,,,Local police
4177791,1/14/2016,8:51 AM,WORCESTER,Property damage only (none injured),PARK AVENUE,,,Local police
4177796,1/14/2016,8:39 AM,WORCESTER,Property damage only (none injured),FRANKLIN STREET,,,Local police
4177841,1/14/2016,2:20 PM,WORCESTER,Property damage only (none injured),HARRISON STREET,,,Local police
4177844,1/14/2016,2:20 PM,WORCESTER,Property damage only (none injured),HARRISON STREET,,,Local police
4177864,1/14/2016,6:14 PM,WORCESTER,Property damage only (none injured),MAIN STREET / HAMMOND STREET,,,Local police
4177897,1/18/2016,12:36 PM,WORCESTER,Property damage only (none injured),TALLAWANDA DRIVE / GATES LANE,,,Local police
4178476,1/7/2016,10:21 PM,WORCESTER,Property damage only (none injured),GREEN STREET / FRANKLIN STREET / FOSTER STREET,,,Local police
4178578,1/25/2016,9:30 AM,WORCESTER,Unknown,MAIN STREET,HAMMOND STREET,,Local police
4179131,1/17/2016,2:00 AM,WORCESTER,Not Reported,POND STREET,,,Local police
4179678,2/12/2016,3:33 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET,,,Local police
4179680,2/12/2016,2:44 PM,WORCESTER,Property damage only (none injured),BENEFIT STREET / MAIN STREET,,,Local police
4180124,4/1/2016,4:17 PM,WORCESTER,Non-fatal injury,Rte 290 W,,,State police
4180783,4/12/2016,8:10 AM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4181071,1/15/2016,12:18 AM,WORCESTER,Non-fatal injury,WINTER STREET / GREEN STREET,,,Local police
4181127,2/16/2016,3:25 PM,WORCESTER,Non-fatal injury,MAY STREET,,,State police
4181502,2/4/2016,3:10 PM,WORCESTER,Property damage only (none injured),FRANKLIN STREET Rte 6 / NORFOLK STREET / SUFFOLK STREET,,,Local police
4181557,3/31/2016,1:47 AM,WORCESTER,Not Reported,FRANKLIN STREET,,,Local police
4181564,2/5/2016,10:48 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4181830,2/28/2016,2:16 PM,WORCESTER,Property damage only (none injured),WASHINGTON STREET,,,Local police
4181832,2/11/2016,9:20 AM,WORCESTER,Not Reported,MADISON STREET,,,Local police
4181868,2/3/2016,6:40 PM,WORCESTER,Property damage only (none injured),PARK AVENUE,,,Local police
4181876,2/5/2016,1:17 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
4181877,2/5/2016,1:42 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4181881,2/6/2016,9:00 AM,WORCESTER,Not Reported,SOUTHBRIDGE STREET,,,Local police
4181899,2/3/2016,1:19 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4181917,2/9/2016,9:50 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4182953,2/14/2016,2:00 AM,WORCESTER,Property damage only (none injured),HARDING STREET / POND STREET,,,Local police
4182954,2/14/2016,1:50 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4182974,2/20/2016,5:16 PM,WORCESTER,Property damage only (none injured),TEMPLE STREET,,,Local police
4183004,2/20/2016,2:49 AM,WORCESTER,Not Reported,OREAD STREET,,,Local police
4183011,2/19/2016,1:35 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / BEAVER STREET,,,Local police
4183017,2/19/2016,9:46 AM,WORCESTER,Non-fatal injury,PARK AVENUE,,,Local police
4183423,2/8/2016,12:45 AM,WORCESTER,Property damage only (none injured),MADISON STREET / SOUTHBRIDGE STREET,,,Local police
4183445,2/18/2016,11:08 PM,WORCESTER,Property damage only (none injured),GREEN STREET / PLYMOUTH STREET,,,Local police
4183477,2/6/2016,11:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET / CLAREMONT STREET,,,Local police
4183486,2/26/2016,6:45 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4183516,2/17/2016,5:45 PM,WORCESTER,Property damage only (none injured),GREEN STREET / PLYMOUTH STREET,,,Local police
4183519,2/16/2016,4:35 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4183528,2/17/2016,4:40 PM,WORCESTER,Property damage only (none injured),WASHINGTON STREET,,,Local police
4183549,2/26/2016,9:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4183553,2/26/2016,9:30 AM,WORCESTER,Property damage only (none injured),QUINSIGAMOND AVENUE,,MISS WORCESTER DINER,Local police
4185640,2/6/2016,7:15 AM,WORCESTER,Property damage only (none injured),ORIENT STREET,,,Local police
4185887,4/20/2016,5:35 PM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4186359,2/29/2016,2:00 PM,WORCESTER,Non-fatal injury,MAIN STREET / SYLVAN STREET,,,Local police
4186361,2/29/2016,12:34 PM,WORCESTER,Property damage only (none injured),BEACON STREET,SYCAMORE STREET,,Local police
4186363,2/29/2016,11:00 AM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
4186851,2/29/2016,6:19 AM,WORCESTER,Property damage only (none injured),MAIN STREET / HAMMOND STREET,,,Local police
4186883,2/23/2016,9:44 AM,WORCESTER,Property damage only (none injured),PARK AVENUE / LOVELL STREET,,,Local police
4186899,2/23/2016,9:30 AM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
4187009,2/22/2016,9:39 AM,WORCESTER,Property damage only (none injured),MAIN STREET / GRAND VIEW AVENUE,,,Local police
4190814,4/9/2016,2:15 AM,WORCESTER,Not Reported,HARDING STREET / WINTER STREET,,,Local police
4190821,3/24/2016,12:24 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / MADISON STREET,,,Local police
4191341,3/6/2016,1:11 PM,WORCESTER,Not Reported,WINTER STREET / BEACH STREET,POND STREET,,Local police
4191364,3/9/2016,4:05 PM,WORCESTER,Non-fatal injury,GREEN STREET / TEMPLE STREET,,,Local police
4191874,3/2/2016,7:30 AM,WORCESTER,Not Reported,ORIENT STREET,,,Local police
4191913,3/17/2016,11:53 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4192251,3/3/2016,12:34 PM,WORCESTER,Not Reported,WINTER STREET / BEACH STREET,,,Local police
4192254,3/3/2016,11:40 AM,WORCESTER,Non-fatal injury,MILL STREET,,,Local police
4192257,3/3/2016,11:30 AM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
4192266,3/3/2016,8:41 AM,WORCESTER,Not Reported,WATER STREET / WINTER STREET,,,Local police
4192275,3/2/2016,12:45 PM,WORCESTER,Property damage only (none injured),BALL STREET,,,Local police
4192312,3/23/2016,12:23 PM,WORCESTER,Unknown,MADISON STREET / SOUTHBRIDGE STREET / BEACON STREET,,,Local police
4192322,3/23/2016,10:34 AM,WORCESTER,Property damage only (none injured),MAIN STREET / GODDARD MEMORIAL DRIVE,,,Local police
4192326,3/23/2016,10:11 AM,WORCESTER,Unknown,KING STREET / MAIN STREET,,,Local police
4192372,3/23/2016,6:26 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4193063,5/6/2016,5:10 PM,WORCESTER,Property damage only (none injured),GREAT POST ROAD,,(LEICESTER LINE),State police
4193393,3/5/2016,11:45 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4193413,3/8/2016,2:14 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / QUINSIGAMOND AVENUE,,,Local police
4193414,3/6/2016,12:08 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / WINTER STREET,,,Local police
4193445,3/6/2016,11:07 AM,WORCESTER,Not Reported,WATER STREET,,,Local police
4193450,3/26/2016,8:08 PM,WORCESTER,Property damage only (none injured),BENEFIT STREET,,,Local police
4193461,3/6/2016,10:05 PM,WORCESTER,Non-fatal injury,BEACON STREET,,,Local police
4193541,3/26/2016,1:50 AM,WORCESTER,Not Reported,BEACON STREET,,,Local police
4194162,3/12/2016,5:13 PM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
4194189,3/12/2016,1:00 PM,WORCESTER,Not Reported,OLIVER STREET,,,Local police
4195134,3/28/2016,5:19 PM,WORCESTER,Property damage only (none injured),GOLD STREET / MADISON STREET,,,Local police
4195148,3/28/2016,1:03 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / MILL STREET,,,Local police
4195214,3/27/2016,5:40 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4195264,3/27/2016,7:36 PM,WORCESTER,Non-fatal injury,GRAND VIEW AVENUE,,,Local police
4198266,3/1/2016,4:14 PM,WORCESTER,Property damage only (none injured),LAKESIDE AVENUE / LOVELL STREET,,,Local police
4199742,5/13/2016,8:00 AM,WORCESTER,Non-fatal injury,MAIN STREET / CRYSTAL STREET,,,Local police
4200639,5/10/2016,12:00 PM,WORCESTER,Not Reported,FRANCIS J. MCGRATH BOULEVARD,,,Local police
4201149,3/16/2016,2:24 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4202005,3/16/2016,1:50 PM,WORCESTER,Property damage only (none injured),GREEN STREET / FRANKLIN STREET / FRANCIS J. MCGRATH BOULEVARD,,,Local police
4202047,3/16/2016,10:05 AM,WORCESTER,Not Reported,HARDING STREET / WINTER STREET,,,Local police
4202090,3/15/2016,7:38 PM,WORCESTER,Property damage only (none injured),WASHINGTON STREET,,UNION STATION,Local police
4202395,5/15/2016,2:20 AM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4202400,5/20/2016,10:05 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4205870,6/3/2016,8:44 AM,WORCESTER,Property damage only (none injured),Rte 290 E / VERNON STREET Rte 122 E,,,Local police
4219763,6/4/2016,2:50 PM,WORCESTER,Non-fatal injury,INTERSTATE 290 Rte 290 W,,,State police
4219796,7/9/2016,12:10 AM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
4221542,4/20/2016,7:34 PM,WORCESTER,Non-fatal injury,MAIN STREET / MAIN STREET / OREAD STREET,,,Local police
4222113,4/17/2016,2:11 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4222196,4/30/2016,9:29 PM,WORCESTER,Non-fatal injury,MAIN STREET,,CROSSWALK,Local police
4222228,4/30/2016,4:50 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4222839,4/22/2016,8:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4222935,4/27/2016,9:15 AM,WORCESTER,Property damage only (none injured),HATHAWAY STREET,,,Local police
4222999,4/26/2016,7:39 PM,WORCESTER,Property damage only (none injured),BEACON STREET,RIPLEY STREET,,Local police
4223013,4/26/2016,4:39 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET,,,Local police
4223650,7/20/2016,8:20 AM,WORCESTER,Property damage only (none injured),RAMP-RT 290 EB TO SHREWSBURY ST,INTERSTATE 290 Rte 290 E,,State police
4223771,4/25/2016,6:08 PM,WORCESTER,Property damage only (none injured),BEACON STREET,,,Local police
4223848,4/29/2016,3:30 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / HERMON STREET,,,Local police
4224344,4/29/2016,11:07 AM,WORCESTER,Property damage only (none injured),CRYSTAL STREET / MAIN STREET,,,Local police
4224444,4/28/2016,3:25 PM,WORCESTER,Property damage only (none injured),MERCHANT STREET,MAIN STREET,,Local police
4224451,4/19/2016,12:15 PM,WORCESTER,Not Reported,JACKSON STREET,,,Local police
4224725,4/14/2016,4:21 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4226284,4/14/2016,1:00 PM,WORCESTER,Property damage only (none injured),/ MILL STREET,PARK AVENUE,,Local police
4226349,4/18/2016,4:37 PM,WORCESTER,Not Reported,PARK AVENUE / LOVELL STREET,,,Local police
4226356,4/18/2016,8:17 PM,WORCESTER,Not Reported,THAYER COURT,,,Local police
4226777,4/20/2016,11:53 PM,WORCESTER,Non-fatal injury,MAIN STREET / GATES STREET,,,Local police
